algorithm,scenario,episode,total_cost,total_emission,service_level,total_reward,runtime
MAPPO,S4_SEVERE,0,22258.402999999977,29872.130389030972,0.00019516564073190272,-779.834098192813,0.9122920513153077
MAPPO,S4_SEVERE,1,22258.402999999977,29872.130389030972,0.00019516564073190272,-779.834098192813,0.9122922897338868
MAPPO,S4_SEVERE,2,22258.402999999977,29872.130389030972,0.00019516564073190272,-779.834098192813,0.9122923851013184
MAPPO,S4_SEVERE,3,22258.402999999977,29872.130389030972,0.00019516564073190272,-779.834098192813,0.9122924327850341
MAPPO,S4_SEVERE,4,22258.402999999977,29872.130389030972,0.00019516564073190272,-779.834098192813,0.91229248046875
SinglePPO,S4_SEVERE,0,75566.77679999999,83292.33860111627,,-878.297872994553,1.3735383987426757
SinglePPO,S4_SEVERE,1,76530.168,86563.84093165727,,-881.8311016267661,1.3735395431518556
SinglePPO,S4_SEVERE,2,73417.29509999999,82340.71039853644,,-876.649705382542,1.373539638519287
SinglePPO,S4_SEVERE,3,77104.58929999999,86506.14471452098,,-884.0855150332062,1.373539686203003
SinglePPO,S4_SEVERE,4,74296.25069999998,82650.16753972342,,-881.4906561340505,1.3735397338867188
ClarkeWright,S4_SEVERE,0,62128.4,84188.09667858036,8.89283048911317e-05,-867.2535411365666,0.9012267589569092
ClarkeWright,S4_SEVERE,1,69534.31059999998,92804.38533134811,8.707480431905259e-05,-976.113352827813,0.9012270927429199
ClarkeWright,S4_SEVERE,2,67340.15699999998,93302.36077111773,7.297387463523432e-05,-898.5588222807922,0.9012271404266358
ClarkeWright,S4_SEVERE,3,72702.62349999996,101523.6945264739,0.00010443773042726516,-926.1797597140556,0.9012272834777832
ClarkeWright,S4_SEVERE,4,64642.68400000001,86156.97117222004,7.226116466813825e-05,-892.2347544436457,0.901227331161499
NearestNeighbor,S4_SEVERE,0,53100.371699999996,71331.22071397874,0.0002531659444016334,-823.3837334556879,0.9380964279174805
NearestNeighbor,S4_SEVERE,1,54454.254700000005,71882.17587043616,0.000207779579517229,-934.7943418784544,0.9380967140197753
NearestNeighbor,S4_SEVERE,2,52639.118700000006,71806.9637948515,0.0001829612792661136,-848.424010844063,0.9380968093872071
NearestNeighbor,S4_SEVERE,3,54657.69789999999,74391.86454392652,0.00016651704636989182,-885.9816808438386,0.9380968570709228
NearestNeighbor,S4_SEVERE,4,49165.62719999999,66474.08883409215,0.00030435260873591956,-833.5467036068416,0.9380969524383544
GeneticAlgorithm,S4_SEVERE,0,20269.32039999997,21014.519075876837,4.6980091559449984e-05,-805.9147092613297,1.0407423496246337
GeneticAlgorithm,S4_SEVERE,1,6643.996500000002,9639.039967743045,3.328052218073817e-05,-883.8691648578855,1.0407426834106446
GeneticAlgorithm,S4_SEVERE,2,6114.595400000004,8152.739480372085,4.9276994127075386e-05,-800.1378547343389,1.040742826461792
GeneticAlgorithm,S4_SEVERE,3,4980.137000000001,6301.057014094665,5.032896634320045e-05,-831.4140064637653,1.0407428741455078
GeneticAlgorithm,S4_SEVERE,4,14948.692600000008,18827.11768988753,7.006413408021488e-05,-809.6015960048984,1.0407429218292237
